Elden Lord,"Achieved the ""Elden Lord"" ending",X,1
Age of the Stars,"Achieved the ""Age of the Stars"" ending",X,2
Lord of Frenzied Flame,"Achieved the ""Lord of Frenzied Flame"" ending",X,3
Shardbearer Godrick,Defeated Shardbearer Godrick,X,4
"Rennala, Queen of the Full Moon","Defeated Rennala, Queen of the Full Moon",X,5
Shardbearer Radahn,Defeated Shardbearer Radahn,X,6
Shardbearer Morgott,Defeated Shardbearer Morgott,X,7
Shardbearer Rykard,Defeated Shardbearer Rykard,X,8
Shardbearer Malenia,Defeated Shardbearer Malenia,X,9
Shardbearer Mohg,Defeated Shardbearer Mohg,X,10
"Malenia, Blade of Miquella","Defeated Malenia, Blade of Miquella",X,11
Maliketh the Black Blade,Defeated Maliketh the Black Blade,X,12
Hoarah Loux the Warrior,Defeated Hoarah Loux the Warrior,X,13
Dragonlord Placidusax,Defeated Dragonlord Placidusax,X,14
God-Slaying Armament,Upgraded any armament to its highest stage,X,15
Legendary Armaments,Acquired all legendary armaments,X,16
Legendary Ashen Remains,Acquired all legendary ashen remains,X,17
Legendary Sorceries and Incantations,Acquired all legendary sorceries and incantations,X,18
Legendary Talismans,Acquired all legendary talismans,X,19
"Margit, the Fell Omen","Defeated Margit, the Fell Omen",X,20
"Godfrey, First Elden Lord","Defeated Godfrey, First Elden Lord",X,21
Dragonkin Soldier of Nokstella,Defeated Dragonkin Soldier of Nokstella,X,22
Regal Ancestor Spirit,Defeated Regal Ancestor Spirit,X,23
Lichdragon Fortissax,Defeated Lichdragon Fortissax,X,24
Godskin Duo,Defeated Godskin Duo,X,25
Fire Giant,Defeated Fire Giant,X,26
Roundtable Hold,Arrived at Roundtable Hold,X,27
Great Rune,Restored the power of a Great Rune,X,28
Erdtree Aflame,Used kindling to set the Erdtree aflame,X,29
Mimic Tear,Defeated Mimic Tear,X,30
Valiant Gargoyles,Defeated Valiant Gargoyles,X,31
"Loretta, Knight of the Haligtree","Defeated Loretta, Knight of the Haligtree",X,32
"Astel, Naturalborn of the Void","Defeated Astel, Naturalborn of the Void",X,33
Leonine Misbegotten,Defeated the Leonine Misbegotten,X,34
Royal Knight Loretta,Defeated Royal Knight Loretta,X,35
Elemer of the Briar,Defeated Elemer of the Briar,X,36
Ancestor Spirit,Defeated Ancestor Spirit,X,37
Commander Niall,Defeated Commander Niall,X,38
Red Wolf of Radagon,Defeated the Red Wolf of Radagon,X,39
"Mohg, the Omen","Defeated Mohg, the Omen",X,40
Godskin Noble,Defeated Godskin Noble,X,41
Magma Wyrm Makar,Defeated Magma Wyrm Makar,X,42
Godrick the Grafted,Defeated Godrick the Grafted,X,43
Margit the Fell Omen,Defeated Margit the Fell Omen,X,44
Rennala Queen of the Full Moon,Defeated Rennala Queen of the Full Moon,X,45
